1,Alabama,AL,4837359,42.35697286,2.599164927,22955.64023,42923.06311,22750.37706
2,Alaska,AK,735120,34.07751269,3.180304569,21527.77706,51795.04198,23482.38112
3,Arizona,AZ,6808615,44.03081197,2.808589744,23293.67517,44445.76603,22727.11868
4,Arkansas,AR,2966858,43.48004032,2.474818548,21737.00843,40364.18714,21230.99653
5,California,CA,38933986,42.53317235,2.796837121,30843.55521,66224.75594,33134.31903
6,Colorado,CO,5430941,44.01962099,2.461020408,30274.90385,58455.22178,30410.62787
7,Connecticut,CT,3592926,44.8579638,2.553484163,41280.05878,89930.37489,45363.95882
8,Delaware,DE,943154,43.3193617,2.657234043,31944.42979,63368.3,31380.55957
9,District of Columbia,DC,672249,33.74,2.14,43140.79,85764.61,48414.62
10,Florida,FL,20271515,46.16047059,2.585882353,26149.50252,50631.636,28055.1756
11,Georgia,GA,10192711,41.04224231,2.662314647,23917.7132,45750.25394,22683.58461
12,Hawaii,HI,1415371,41.52413333,3.084,29937.68853,65405.90907,28937.12973
13,Idaho,ID,1654297,43.16463203,2.610562771,24323.35537,47301.99931,23701.14203
14,Illinois,IL,12850244,42.50692562,2.507644628,30283.03979,59299.7036,29268.91919
15,Indiana,IN,6607056,40.86710611,2.579276527,28171.04968,54890.8509,25816.28895
16,Iowa,IA,3116176,43.3933677,2.398052692,30049.43041,57219.19066,29041.50156
17,Kansas,KS,2900622,43.34578415,2.437554806,27772.59978,52521.27332,26916.79245
18,Kentucky,KY,4396834,41.8859596,2.528232323,22383.19239,42057.43212,21481.38773
19,Louisiana,LA,4653842,39.7132398,2.619617347,23824.68082,44574.28413,23268.12347
20,Maine,ME,1327344,47.92105263,2.343358396,26326.87594,52016.51566,28761.68922
21,Maryland,MD,5988843,43.38203252,2.687696477,39671.47,86011.8135,40486.02398
22,Massachusetts,MA,6783072,44.69938636,2.526272727,38590.15243,85286.95036,42251.71505
23,Michigan,MI,9922667,45.08017178,2.451705521,26680.35706,52575.21867,27118.72263
24,Minnesota,MN,5488210,43.47217277,2.44395288,30422.827,59731.20856,30081.98551
25,Mississippi,MS,2970714,39.22112994,2.630282486,21030.56127,38225.9402,19930.13718
26,Missouri,MO,6063639,43.09689157,2.528313253,24481.49051,47435.93898,23473.2032
27,Montana,MT,1024552,46.68314103,2.425673077,25999.99455,49512.67958,27684.57202
28,Nebraska,NE,1891095,44.54784274,2.377278226,28874.43403,55627.09135,29230.20938
29,Nevada,NV,2884004,45.57571429,2.471038961,30179.11688,58364.07558,30682.28935
30,New Hampshire,NH,1330181,46.66467532,2.444458874,33974.74753,72884.23939,36912.0984
31,New Jersey,NJ,8952319,42.8523622,2.713031496,41300.07831,93156.03037,44086.80866
32,New Mexico,NM,2066753,44.06245968,2.762016129,22118.59069,39811.84669,21429.36375
33,New York,NY,19773628,43.91522646,2.573587347,32555.12569,68798.63975,33587.3628
34,North Carolina,NC,10038526,43.31387346,2.490617284,24672.49688,46762.24662,24695.92637
35,North Dakota,ND,742185,44.87109827,2.342919075,33762.12043,63718.62671,35356.51662
36,Ohio,OH,11602199,41.60850488,2.561310943,27851.56536,55398.66311,26546.63194
37,Oklahoma,OK,3893232,41.31871985,2.585565863,24466.14312,46125.91119,23500.37842
38,Oregon,OR,4020593,47.42366366,2.451981982,25552.98835,51204.17327,26764.65429
39,Pennsylvania,PA,12751091,44.25520805,2.475684564,28533.52093,57302.20601,28614.21993
40,Rhode Island,RI,1054792,44.014,2.459833333,35764.32367,78171.96517,38205.45483
41,South Carolina,SC,4889360,42.32746988,2.551626506,23056.88503,42890.8463,22973.35494
42,South Dakota,SD,850077,41.70003012,2.541686747,28532.8184,54618.77753,28607.83834
43,Tennessee,TN,6582940,43.33818182,2.519535354,23418.63055,45345.48325,23558.43923
44,Texas,TX,27384365,40.8764878,2.763796748,26720.28526,54121.82357,26224.84954
45,Utah,UT,2988173,35.72,3.129282511,27386.19448,60895.61601,24485.71516
46,Vermont,VT,622556,46.47,2.330622407,29393,57995.28008,31429.3112
47,Virginia,VA,8337732,45.14160436,2.501121495,28963.86765,58519.95086,29090.15282
48,Washington,WA,7164064,44.09800959,2.563453237,29465.21554,58674.72954,29290.15743
49,West Virginia,WV,1801351,45.17156475,2.45528777,22805.64491,41992.21286,21743.64027
50,Wisconsin,WI,5762138,44.28494169,2.415349854,29654.11599,57772.93534,29240.49379
51,Wyoming,WY,576328,43.4497561,2.492520325,30713.24797,60107.98244,29301.81163