Alabama,9666.588822,42.63670659,2.608083832,23063.83567,22796.23076
Alaska,3555.173913,34.78922705,3.141932367,21863.1743,23826.48348
Arizona,28377.34583,44.139625,2.793375,23461.47913,22861.77404
Arkansas,5707.149712,43.78483685,2.461996161,21817.65486,21378.918
California,35230.3481,42.72471067,2.784792043,30759.89358,33064.52523
Colorado,14971.52066,44.47170799,2.478236915,30027.79069,30220.34259
Connecticut,15831.04846,45.11281938,2.550704846,41110.64753,45351.55463
Delaware,19650.125,42.748125,2.665625,32164.3375,31246.23542
District of Columbia,672249,33.74,2.14,43140.79,48414.62
Florida,46932.16204,46.14884259,2.589421296,26175.05456,27901.72831
Georgia,18051.88673,41.17249558,2.66060177,23833.61664,22637.25715
Hawaii,18387.4026,42.17935065,3.087662338,29625.39792,28520.80169
Idaho,6869.236515,43.62253112,2.593360996,24408.92568,23829.13199
Illinois,10475.14181,42.4799348,2.506145069,30269.56247,29321.56986
Indiana,10362.40596,40.90711599,2.581724138,28101.1221,25845.57324
Iowa,3534.886621,43.39853741,2.395555556,29982.40448,29010.14383
Kansas,4797.092562,43.51677686,2.434710744,27672.83417,27045.90565
Kentucky,6830.72643,42.17768161,2.512642968,22103.41465,21333.13958
Louisiana,11283.90799,39.9111138,2.612300242,24317.81085,23345.85811
Maine,3248.98044,48.09022005,2.335574572,26275.74939,28981.55501
Maryland,15853.9709,43.49410053,2.682539683,39317.59902,40149.53399
Massachusetts,15211.65247,44.71800448,2.526659193,38667.54276,42187.33099
Michigan,12073.28589,45.06233577,2.454160584,26651.35401,27107.03642
Minnesota,7128.407792,43.5345974,2.439844156,30423.45303,30123.92069
Mississippi,7954.616,39.26048,2.639066667,20875.33517,19768.30816
Missouri,7069.118743,43.16975553,2.542665891,24512.99548,23590.04501
Montana,3067.767164,46.78250746,2.423880597,26022.77403,27844.10588
Nebraska,3690.495127,44.7394347,2.37245614,28836.10581,29187.78528
Nevada,35182.31707,45.7747561,2.445365854,30984.19512,30853.63756
New Hampshire,5687.461538,46.82837607,2.435726496,33932.50718,36861.04585
New Jersey,17318.16248,43.0106383,2.705860735,41200.70944,44053.55861
New Mexico,7566.941606,44.37514599,2.771715328,21944.32661,21395.39128
New York,13751.90132,44.05002085,2.566483669,32571.2181,33623.17905
North Carolina,15088.25676,43.39292793,2.485915916,24690.44742,24806.25269
North Dakota,2082.770308,45.12661064,2.344229692,33672.88703,35321.28501
Ohio,12155.1267,41.70193717,2.566450262,27867.52338,26417.9961
Oklahoma,7096.233151,41.3243898,2.58420765,24505.12776,23541.46807
Oregon,11731.70845,47.33434402,2.448979592,25407.27149,26762.34659
Pennsylvania,8250.492576,44.23502905,2.475274371,28497.71994,28670.04305
Rhode Island,16761.2381,44.26730159,2.460793651,35403.18127,38121.60778
South Carolina,14430.83481,42.27056047,2.548318584,22931.29743,22923.13817
South Dakota,2494.277778,41.70295322,2.559181287,28497.97868,28522.57406
Tennessee,13066.93849,43.3922619,2.517380952,23394.13913,23512.56433
Texas,21311.01788,40.98598756,2.77470451,26596.19663,26144.00383
Utah,12674.04237,36.41338983,3.138855932,27036.20496,24582.92153
Vermont,2546.053061,46.47008163,2.333836735,29540.43673,31482.21633
Virginia,12298.82769,45.22873343,2.496038292,29078.47722,29256.39781
Washington,16667.73488,44.24295349,2.558488372,29365.69042,29303.32244
West Virginia,2931.12701,45.43101286,2.461752412,22613.44143,21654.38101
Wisconsin,8339.523878,44.33729378,2.41422576,29635.49431,29193.74781
Wyoming,4228.313869,43.11985401,2.514452555,31191.23723,29697.37102
