state,population,median_age,average_household_size,median_income,household_income,per_capita_income
Alabama,7626.715408805031,-7337484.929245288,-14675049.870974846,-23038307.992138363,-42935962.908805035,-7314263.794025158
Alaska,3153.8760683760684,-8546973.935470095,-19943016.921410266,-28467471.384615384,-54081841.405982904,-8521714.542735042
Arizona,16946.621890547263,-13266956.725621894,-21558869.638507463,-21533580.507462688,-36436511.696517415,-13241583.514925374
Arkansas,5142.378238341969,-3454188.259930916,-9211281.36854924,-27612675.430051815,-54078686.06044905,-3432445.8186528496
California,22449.729838709678,-8832525.018433178,-15360980.334769543,-21858524.069124423,-42562263.391705066,-8798832.478110598
Colorado,10535.476744186046,-12919855.111240298,-16795863.18112403,-28393674.191860463,-52914791.27131783,-12888900.269379845
Connecticut,12837.235714285714,-7142813.955357145,-9523806.999285713,-21390098.32142857,-35632755.09642857,-7099616.432142857
Delaware,14744.34375,41.176562499999996,-31249997.445156258,-10385241.046875,-52024299.828125,31789.5
District of Columbia,12686.622641509433,-289308156.9358491,-389937105.6396227,-289284160.7358491,-377321271.5849057,-289281284.5849057
Florida,20774.98155737705,-4781376.967213122,-10928959.150409859,-12268753.81352459,-18391311.085040983,-4752306.386270491
Georgia,13898.697547683923,-8174347.576702996,-19981832.10686648,-13599696.912806539,-35377073.07629428,-8150692.134877385
Hawaii,15285.79569892473,-7168417.966666668,-43010749.802688174,-7138710.602150538,-57286670.24731183,-7139247.215053763
Idaho,6046.485401459854,-12165407.971167881,-17031627.620182484,-29173661.974452555,-53483085.09489051,-12141428.93430657
Illinois,9335.041394335512,-968246.5930283234,-1936574.601009443,-7231839.701525055,-13497473.936819172,-938318.6151053014
Indiana,8622.928292046936,-3476709.109517596,-6084308.628983048,-14749008.857887875,-32108332.882659715,-3450703.563233377
Iowa,3346.211373390558,-1430572.2892703896,-3576535.5250536553,-5692845.310085837,-13534967.245708155,-1401753.0836909872
Kansas,4172.205459770115,-4789229.448563214,-9578541.644841949,-14340263.06321839,-24852532.33908046,-4761889.327586207
Kentucky,5907.245333333333,-5333291.804799999,-14222219.760960001,-36423260.06666667,-75517563.684,-5311895.093333334
Louisiana,9196.268244575936,-6574583.026232742,-9204468.161992112,-22330015.366863906,-48610442.52268244,-6550944.637080868
Maine,3121.5798122065726,-7824678.624647887,-12519559.516924884,-18753816.582159624,-31248980.098591547,-7795849.502347418
Maryland,12894.666666666666,-5734724.661720427,-18637990.20903226,-21467797.167741936,-38629256.95053764,-5695415.098924731
Massachusetts,12737.666041275797,-3752301.920450278,-10006251.439924946,-14972554.270168856,-22434680.277673546,-3711027.150093809
Michigan,10086.834349593495,-7452530.906300809,-10162599.194491882,-12846321.861788617,-15531042.616869919,-7425531.566056911
Minnesota,6239.531818181818,-3787836.2721590935,-6060603.640295454,-6787544.85,-11303875.460227273,-3757075.756818182
Mississippi,7109.780952380952,-9523771.049523814,-17460314.88926191,-22202004.94047619,-57107842.71428572,-9504233.2
Missouri,6014.706930693069,-4620419.944455449,-6600657.54300991,-15816841.75049505,-28996341.75148515,-4596087.508910891
Montana,2862.3055555555557,46.44111111111108,-3703701.3010833324,-18493192.9,-55510119.88611111,27974.091666666667
Nebraska,3265.8137931034485,43.834827586206856,-2298848.1931034494,-12614987.496551724,-26382238.055172414,29521.936206896553
Nevada,17088.739644970414,-15779050.66094675,-19723863.3862722,-39418245.78106509,-47281891.37869822,-15747916.656804733
New Hampshire,5370.604838709677,46.45443548387099,2.421653225806452,-10719411.35483871,-13369642.314516129,36714.14919354839
New Jersey,15109.83305227656,-3372639.106745367,-13490722.44866779,-12327323.681281619,-25770230.34738617,-3330582.0404721755
New Mexico,5946.4457142857145,-15238052.167714288,-26666664.007799994,-72360944.03428571,-102821798.87714286,-15216083.64
New York,11097.440582959642,-14947641.003195073,-21300445.941518996,-30237834.505044844,-46274557.15414798,-14914343.780269058
North Carolina,12472.09677419355,-5789866.983746904,-9925555.856253097,-16517796.803970223,-32212157.636476427,-5764318.952853598
North Dakota,1954.251968503937,-3499518.1041994803,-17497810.476062994,-17465400.02624672,-40184594.48031496,-3464570.653543307
Ohio,9788.536256323778,-5058981.140640804,-8431700.70753794,-9528908.44688027,-28616388.70910624,-5032760.966273187
Oklahoma,6013.217592592592,-2057572.7766975318,-4115223.769521607,-10263440.013888888,-18472588.685185187,-2033507.2592592593
Oregon,9816.71219512195,-3251986.6831707326,-6504062.620341464,-12982511.1,-25965733.226829268,-3224219.236585366
Pennsylvania,7185.273033707866,-5617934.22061797,-10112357.114634832,-19073574.26797753,-37025046.81741573,-5589557.380337079
Rhode Island,13716.077922077922,42.42077922077922,-17316014.89818181,-8624655.909090908,-43221124.0,36198.5974025974
South Carolina,11650.290476190476,-3174562.2957142866,-17460314.95935716,-9500936.297619049,-38053441.88095238,-3151232.0714285714
South Dakota,2323.282608695652,-1811552.7475543467,-7246374.273641305,-28958270.657608695,-39803561.214673914,-1783039.0
Tennessee,10527.926517571885,-5324771.864217252,-12779550.251038354,-12756184.536741214,-25514809.496805113,-5300746.156549521
Texas,14384.488457502623,-5596323.459653733,-11192721.98839451,-22008812.78069255,-40520953.76652676,-5569058.254984261
Utah,10391.708333333334,-6944408.691666664,-9259256.205590278,-30066412.607638888,-48553976.75694445,-6919097.993055556
Vermont,2459.0984251968503,-2624625.939370078,-5249341.50192913,-15719324.996062992,-23565750.842519686,-2593283.6141732284
Virginia,9495.72190692395,-3783535.9942111215,-15134314.596015878,-24942133.22814983,-54426409.84562997,-3752837.7400681046
Washington,12110.95945945946,-9008966.84628378,-15765763.279003378,-26997322.89864865,-44987447.7179054,-8978199.695945946
West Virginia,2641.779856115108,-3836885.7371222996,-5755393.22771223,-48899859.42877698,-94927707.88489209,-3815425.9208633094
Wisconsin,7484.624675324675,-2597359.2038961053,-6060603.662922078,-3433923.2311688312,-11199087.561038962,-2568405.4376623374
Wyoming,3450.887573964497,-31558144.402958594,-39447729.364023685,-94648051.08284023,-126181659.62721893,-31529509.21301775
